MatchID,Sequence,HA,Role,Player,Team,Mediaset,Goal,ISuss,Gazzetta,CDSport,EurosportIT,DataSport,Sky
2018_ITA_Serie_A_1_Ata_Fro,1,1,player,P. Gollini,Atalanta,,,,,,,6,6
2018_ITA_Serie_A_1_Ata_Fro,2,1,player,A. Masiello,Atalanta,,,,,,,6,6.5
2018_ITA_Serie_A_1_Ata_Fro,3,1,player,B. Djimsiti,Atalanta,,,,,,,6,6
2018_ITA_Serie_A_1_Ata_Fro,4,1,player,Rafael Tolói,Atalanta,,,,,,,7,7
2018_ITA_Serie_A_1_Ata_Fro,5,1,player,R. Gosens,Atalanta,,,,,,,6,6.5
2018_ITA_Serie_A_1_Ata_Fro,6,1,player,R. Freuler,Atalanta,,,,,,,6.5,6.5
2018_ITA_Serie_A_1_Ata_Fro,7,1,player,M. de Roon,Atalanta,,,,,,,6,6.5
2018_ITA_Serie_A_1_Ata_Fro,8,1,player,H. Hateboer,Atalanta,,,,,,,7,7
2018_ITA_Serie_A_1_Ata_Fro,9,1,player,A. Gómez,Atalanta,,,,,,,8,8
2018_ITA_Serie_A_1_Ata_Fro,10,1,player,M. Pašalić,Atalanta,,,,,,,7,6.5
2018_ITA_Serie_A_1_Ata_Fro,11,1,player,M. Barrow,Atalanta,,,,,,,6.5,6.5
2018_ITA_Serie_A_1_Ata_Fro,12,1,player,M. Pessina,Atalanta,,,,,,,,
2018_ITA_Serie_A_1_Ata_Fro,13,1,player,T. Castagne,Atalanta,,,,,,,6,6
2018_ITA_Serie_A_1_Ata_Fro,14,1,player,D. Zapata,Atalanta,,,,,,,6,6
2018_ITA_Serie_A_1_Ata_Fro,15,1,coach,G. Gasperini,Atalanta,,,,,,,7,7
2018_ITA_Serie_A_1_Ata_Fro,16,2,player,M. Sportiello,Frosinone,,,,,,,6.5,6.5
2018_ITA_Serie_A_1_Ata_Fro,17,2,player,L. Krajnc,Frosinone,,,,,,,5,5
2018_ITA_Serie_A_1_Ata_Fro,18,2,player,B. Salamon,Frosinone,,,,,,,5.5,5.5
2018_ITA_Serie_A_1_Ata_Fro,19,2,player,E. Goldaniga,Frosinone,,,,,,,5,5.5
2018_ITA_Serie_A_1_Ata_Fro,20,2,player,C. Molinaro,Frosinone,,,,,,,5,5
2018_ITA_Serie_A_1_Ata_Fro,21,2,player,F. Zampano,Frosinone,,,,,,,5,5.5
2018_ITA_Serie_A_1_Ata_Fro,22,2,player,E. Hallfreðsson,Frosinone,,,,,,,6,6
2018_ITA_Serie_A_1_Ata_Fro,23,2,player,R. Maiello,Frosinone,,,,,,,5.5,5
2018_ITA_Serie_A_1_Ata_Fro,24,2,player,R. Chibsah,Frosinone,,,,,,,5.5,6
2018_ITA_Serie_A_1_Ata_Fro,25,2,player,S. Perica,Frosinone,,,,,,,5,4.5
2018_ITA_Serie_A_1_Ata_Fro,26,2,player,C. Ciano,Frosinone,,,,,,,6.5,6
2018_ITA_Serie_A_1_Ata_Fro,27,2,player,L. Matarese,Frosinone,,,,,,,,
2018_ITA_Serie_A_1_Ata_Fro,28,2,player,A. Pinamonti,Frosinone,,,,,,,,
2018_ITA_Serie_A_1_Ata_Fro,29,2,player,D. Soddimo,Frosinone,,,,,,,5.5,6
2018_ITA_Serie_A_1_Ata_Fro,30,2,coach,M. Longo,Frosinone,,,,,,,5,5.5
2018_ITA_Serie_A_1_Bol_Spa,1,1,player,Ł. Skorupski,Bologna,,,,,,,6.5,6
2018_ITA_Serie_A_1_Bol_Spa,2,1,player,F. Helander,Bologna,,,,,,,6,6
2018_ITA_Serie_A_1_Bol_Spa,3,1,player,Danilo,Bologna,,,,,,,6,6
2018_ITA_Serie_A_1_Bol_Spa,4,1,player,G. González,Bologna,,,,,,,6,5.5
2018_ITA_Serie_A_1_Bol_Spa,5,1,player,M. Dijks,Bologna,,,,,,,6,5.5
2018_ITA_Serie_A_1_Bol_Spa,6,1,player,A. Poli,Bologna,,,,,,,5.5,6
2018_ITA_Serie_A_1_Bol_Spa,7,1,player,E. Pulgar,Bologna,,,,,,,5.5,6.5
2018_ITA_Serie_A_1_Bol_Spa,8,1,player,B. Džemaili,Bologna,,,,,,,6,6.5
2018_ITA_Serie_A_1_Bol_Spa,9,1,player,F. Mattiello,Bologna,,,,,,,6.5,6
2018_ITA_Serie_A_1_Bol_Spa,10,1,player,F. Santander,Bologna,,,,,,,6,4.5
2018_ITA_Serie_A_1_Bol_Spa,11,1,player,R. Palacio,Bologna,,,,,,,6.5,6
2018_ITA_Serie_A_1_Bol_Spa,12,1,player,R. Orsolini,Bologna,,,,,,,6.5,
2018_ITA_Serie_A_1_Bol_Spa,13,1,player,D. Falcinelli,Bologna,,,,,,,5.5,5.5
2018_ITA_Serie_A_1_Bol_Spa,14,1,player,Á. Nagy,Bologna,,,,,,,5,4
2018_ITA_Serie_A_1_Bol_Spa,15,1,coach,F. Inzaghi,Bologna,,,,,,,5.5,5
2018_ITA_Serie_A_1_Bol_Spa,16,2,player,A. Gomis,SPAL,,,,,,,6.5,6
2018_ITA_Serie_A_1_Bol_Spa,17,2,player,Felipe,SPAL,,,,,,,6.5,6
2018_ITA_Serie_A_1_Bol_Spa,18,2,player,F. Vicari,SPAL,,,,,,,6,6.5
2018_ITA_Serie_A_1_Bol_Spa,19,2,player,T. Cionek,SPAL,,,,,,,5.5,6
2018_ITA_Serie_A_1_Bol_Spa,20,2,player,M. Fares,SPAL,,,,,,,5.5,6.5
2018_ITA_Serie_A_1_Bol_Spa,21,2,player,S. Missiroli,SPAL,,,,,,,6,6.5
2018_ITA_Serie_A_1_Bol_Spa,22,2,player,P. Schiattarella,SPAL,,,,,,,6,6.5
2018_ITA_Serie_A_1_Bol_Spa,23,2,player,J. Kurtič,SPAL,,,,,,,7,8
2018_ITA_Serie_A_1_Bol_Spa,24,2,player,M. Lazzari,SPAL,,,,,,,6,6.5
2018_ITA_Serie_A_1_Bol_Spa,25,2,player,M. Antenucci,SPAL,,,,,,,6,6.5
2018_ITA_Serie_A_1_Bol_Spa,26,2,player,A. Petagna,SPAL,,,,,,,6,6
2018_ITA_Serie_A_1_Bol_Spa,27,2,player,L. Šimić,SPAL,,,,,,,,
2018_ITA_Serie_A_1_Bol_Spa,28,2,player,M. Valdifiori,SPAL,,,,,,,6,
2018_ITA_Serie_A_1_Bol_Spa,29,2,player,Everton Luiz,SPAL,,,,,,,6,6
2018_ITA_Serie_A_1_Bol_Spa,30,2,coach,L. Semplici,SPAL,,,,,,,6.5,7.5
2018_ITA_Serie_A_1_Chi_Juv,1,1,player,S. Sorrentino,Chievo,7,7,7.5,7,7,7.5,7.5,7
2018_ITA_Serie_A_1_Chi_Juv,2,1,player,F. Cacciatore,Chievo,7,6,7,6.5,6,6.5,6,7
2018_ITA_Serie_A_1_Chi_Juv,3,1,player,M. Bani,Chievo,5,6,5.5,5,5,5,5,6
2018_ITA_Serie_A_1_Chi_Juv,4,1,player,L. Rossettini,Chievo,6.5,6,6.5,6,6,6,5.5,6.5
2018_ITA_Serie_A_1_Chi_Juv,5,1,player,N. Tomović,Chievo,6,5.5,6,6,5.5,5,5.5,6.5
2018_ITA_Serie_A_1_Chi_Juv,6,1,player,P. Hetemaj,Chievo,6,6,6,6,5.5,6,6,6
2018_ITA_Serie_A_1_Chi_Juv,7,1,player,I. Radovanović,Chievo,5.5,6,5.5,6,6,6,6,5.5
2018_ITA_Serie_A_1_Chi_Juv,8,1,player,N. Rigoni,Chievo,6,6,5,5.5,5.5,6,5,5.5
2018_ITA_Serie_A_1_Chi_Juv,9,1,player,E. Giaccherini,Chievo,6.5,7,7.5,7,8,6.5,7,7
2018_ITA_Serie_A_1_Chi_Juv,10,1,player,M. Stępiński,Chievo,6.5,6.5,6.5,6.5,7,6,6.5,6.5
2018_ITA_Serie_A_1_Chi_Juv,11,1,player,F. Depaoli,Chievo,6,5.5,5.5,6,5.5,5,5,6
2018_ITA_Serie_A_1_Chi_Juv,12,1,player,F. Đorđević,Chievo,5,6,5.5,5.5,5.5,5.5,5.5,6
2018_ITA_Serie_A_1_Chi_Juv,13,1,player,J. Obi,Chievo,5.5,,,,5.5,5.5,6,
2018_ITA_Serie_A_1_Chi_Juv,14,1,player,A. Seculin,Chievo,,,,,,,5.5,
2018_ITA_Serie_A_1_Chi_Juv,15,1,coach,Lorenzo D'Anna,Chievo,6,,6,,,6,6,6.5
2018_ITA_Serie_A_1_Chi_Juv,16,2,player,W. Szczęsny,Juventus,5.5,6,6,6,6,6,6,6
2018_ITA_Serie_A_1_Chi_Juv,17,2,player,Alex Sandro,Juventus,6.5,6.5,7,7,7,7,6.5,7
2018_ITA_Serie_A_1_Chi_Juv,18,2,player,G. Chiellini,Juventus,6,6.5,5.5,6.5,6,6,6,6.5
2018_ITA_Serie_A_1_Chi_Juv,19,2,player,L. Bonucci,Juventus,5.5,6,6,6,5.5,6,6,6
2018_ITA_Serie_A_1_Chi_Juv,20,2,player,João Cancelo,Juventus,5,6,5.5,5.5,5,5.5,5,5.5
2018_ITA_Serie_A_1_Chi_Juv,21,2,player,M. Pjanić,Juventus,6,6,6,6.5,7,6,6,6.5
2018_ITA_Serie_A_1_Chi_Juv,22,2,player,S. Khedira,Juventus,6.5,6.5,6.5,6,6,6,7,6
2018_ITA_Serie_A_1_Chi_Juv,23,2,player,Douglas Costa,Juventus,5.5,6.5,7,6,5.5,5.5,6.5,6
2018_ITA_Serie_A_1_Chi_Juv,24,2,player,P. Dybala,Juventus,6,6,6,5,5.5,5.5,6,6.5
2018_ITA_Serie_A_1_Chi_Juv,25,2,player,Juan Cuadrado,Juventus,5,5.5,6.5,6,5,5.5,6,5.5
2018_ITA_Serie_A_1_Chi_Juv,26,2,player,Cristiano Ronaldo,Juventus,6.5,6.5,6,6.5,6.5,6.5,7,6.5
2018_ITA_Serie_A_1_Chi_Juv,27,2,player,E. Can,Juventus,,6,,,6,,6.5,6.5
2018_ITA_Serie_A_1_Chi_Juv,28,2,player,M. Mandžukić,Juventus,6,6.5,7,6.5,6.5,6.5,6.5,6.5
2018_ITA_Serie_A_1_Chi_Juv,29,2,player,F. Bernardeschi,Juventus,7,7,7,7,7,7,7,7
2018_ITA_Serie_A_1_Chi_Juv,30,2,coach,M. Allegri,Juventus,6,,6.5,,,6,7,6.5
2018_ITA_Serie_A_1_Emp_Cag,1,1,player,P. Terracciano,Empoli,,,,,,,6.5,6.5
2018_ITA_Serie_A_1_Emp_Cag,2,1,player,L. Antonelli,Empoli,,,,,,,6,6.5
2018_ITA_Serie_A_1_Emp_Cag,3,1,player,J. Rasmussen,Empoli,,,,,,,6.5,6.5
2018_ITA_Serie_A_1_Emp_Cag,4,1,player,M. Silvestre,Empoli,,,,,,,6.5,6.5
2018_ITA_Serie_A_1_Emp_Cag,5,1,player,G. Di Lorenzo,Empoli,,,,,,,6,6.5
2018_ITA_Serie_A_1_Emp_Cag,6,1,player,R. Krunić,Empoli,,,,,,,7,7
2018_ITA_Serie_A_1_Emp_Cag,7,1,player,L. Capezzi,Empoli,,,,,,,6,6.5
2018_ITA_Serie_A_1_Emp_Cag,8,1,player,A. Acquah,Empoli,,,,,,,6.5,7
2018_ITA_Serie_A_1_Emp_Cag,9,1,player,M. Zajc,Empoli,,,,,,,7.5,7
2018_ITA_Serie_A_1_Emp_Cag,10,1,player,F. Caputo,Empoli,,,,,,,6.5,7
2018_ITA_Serie_A_1_Emp_Cag,11,1,player,A. La Gumina,Empoli,,,,,,,6,5.5
2018_ITA_Serie_A_1_Emp_Cag,12,1,player,F. Veseli,Empoli,,,,,,,,
2018_ITA_Serie_A_1_Emp_Cag,13,1,player,I. Bennacer,Empoli,,,,,,,,
2018_ITA_Serie_A_1_Emp_Cag,14,1,player,M. Pasqual,Empoli,,,,,,,6,6
2018_ITA_Serie_A_1_Emp_Cag,15,1,coach,A. Andreazzoli,Empoli,,,,,,,7,7
2018_ITA_Serie_A_1_Emp_Cag,16,2,player,A. Cragno,Cagliari,,,,,,,5.5,5.5
2018_ITA_Serie_A_1_Emp_Cag,17,2,player,C. Lykogiannis,Cagliari,,,,,,,6,6
2018_ITA_Serie_A_1_Emp_Cag,18,2,player,F. Romagna,Cagliari,,,,,,,5.5,6
2018_ITA_Serie_A_1_Emp_Cag,19,2,player,L. Ceppitelli,Cagliari,,,,,,,6,6
2018_ITA_Serie_A_1_Emp_Cag,20,2,player,P. Faragò,Cagliari,,,,,,,5.5,6.5
2018_ITA_Serie_A_1_Emp_Cag,21,2,player,A. Ioniţă,Cagliari,,,,,,,5.5,5.5
2018_ITA_Serie_A_1_Emp_Cag,22,2,player,L. Cigarini,Cagliari,,,,,,,6,5.5
2018_ITA_Serie_A_1_Emp_Cag,23,2,player,L. Castro,Cagliari,,,,,,,5.5,6
2018_ITA_Serie_A_1_Emp_Cag,24,2,player,N. Barella,Cagliari,,,,,,,5.5,5.5
2018_ITA_Serie_A_1_Emp_Cag,25,2,player,L. Pavoletti,Cagliari,,,,,,,6,6.5
2018_ITA_Serie_A_1_Emp_Cag,26,2,player,Diego Farias,Cagliari,,,,,,,5,6
2018_ITA_Serie_A_1_Emp_Cag,27,2,player,A. Cerri,Cagliari,,,,,,,6,5.5
2018_ITA_Serie_A_1_Emp_Cag,28,2,player,M. Sau,Cagliari,,,,,,,5.5,5.5
2018_ITA_Serie_A_1_Emp_Cag,29,2,player,F. Pisacane,Cagliari,,,,,,,6,6
2018_ITA_Serie_A_1_Emp_Cag,30,2,coach,R. Maran,Cagliari,,,,,,,5.5,5.5
2018_ITA_Serie_A_1_Laz_Nap,1,1,player,T. Strakosha,Lazio,5.5,6,6.5,,,6,6,5
2018_ITA_Serie_A_1_Laz_Nap,2,1,player,Ş. Radu,Lazio,5.5,5.5,6,,,5.5,5.5,5.5
2018_ITA_Serie_A_1_Laz_Nap,3,1,player,F. Acerbi,Lazio,6,7,7,,,6.5,5.5,6
2018_ITA_Serie_A_1_Laz_Nap,4,1,player,Luiz Felipe,Lazio,5.5,5.5,5.5,,,6,6,6
2018_ITA_Serie_A_1_Laz_Nap,5,1,player,M. Cáceres,Lazio,5.5,6.5,6,,,5.5,5,6.5
2018_ITA_Serie_A_1_Laz_Nap,6,1,player,S. Milinković-Savić,Lazio,6,5.5,5,,,5,5,5
2018_ITA_Serie_A_1_Laz_Nap,7,1,player,M. Badelj,Lazio,6.5,6,6.5,,,6,5.5,6
2018_ITA_Serie_A_1_Laz_Nap,8,1,player,M. Parolo,Lazio,6,6,6,,,6,6,5.5
2018_ITA_Serie_A_1_Laz_Nap,9,1,player,A. Marušić,Lazio,5.5,6.5,5.5,,,5.5,6,5
2018_ITA_Serie_A_1_Laz_Nap,10,1,player,Luis Alberto,Lazio,5.5,6,5,,,5,6,5
2018_ITA_Serie_A_1_Laz_Nap,11,1,player,C. Immobile,Lazio,7.5,7.5,7.5,,,6.5,6.5,6.5
2018_ITA_Serie_A_1_Laz_Nap,12,1,player,D. Cataldi,Lazio,,,,,,,,
2018_ITA_Serie_A_1_Laz_Nap,13,1,player,J. Correa,Lazio,6,6,,,,6,5.5,6
2018_ITA_Serie_A_1_Laz_Nap,14,1,player,Bastos,Lazio,6,5,6.5,,,5.5,6,5
2018_ITA_Serie_A_1_Laz_Nap,15,1,coach,S. Inzaghi,Lazio,,,5.5,,,5.5,5.5,5.5
2018_ITA_Serie_A_1_Laz_Nap,16,2,player,O. Karnezis,Napoli,6.5,6,6,,,6,6,6
2018_ITA_Serie_A_1_Laz_Nap,17,2,player,Mário Rui,Napoli,5.5,6,5.5,,,5,6,6
2018_ITA_Serie_A_1_Laz_Nap,18,2,player,K. Koulibaly,Napoli,5,6.5,6,,,5,6,6
2018_ITA_Serie_A_1_Laz_Nap,19,2,player,Albiol,Napoli,5.5,7,6,,,5.5,5.5,6.5
2018_ITA_Serie_A_1_Laz_Nap,20,2,player,E. Hysaj,Napoli,6.5,6.5,7,,,6,6,6.5
2018_ITA_Serie_A_1_Laz_Nap,21,2,player,P. Zieliński,Napoli,6.5,6.5,6.5,,,7,6.5,6.5
2018_ITA_Serie_A_1_Laz_Nap,22,2,player,M. Hamšík,Napoli,5.5,6.5,5.5,,,5.5,5.5,6
2018_ITA_Serie_A_1_Laz_Nap,23,2,player,Allan,Napoli,6.5,6,7,,,7,6.5,6.5
2018_ITA_Serie_A_1_Laz_Nap,24,2,player,L. Insigne,Napoli,7.5,7,7,,,7,6.5,7
2018_ITA_Serie_A_1_Laz_Nap,25,2,player,A. Milik,Napoli,7,7.5,7,,,6.5,6.5,7
2018_ITA_Serie_A_1_Laz_Nap,26,2,player,José Callejón,Napoli,6.5,6.5,6.5,,,6.5,6.5,6.5
2018_ITA_Serie_A_1_Laz_Nap,27,2,player,M. Rog,Napoli,,,,,,,,
2018_ITA_Serie_A_1_Laz_Nap,28,2,player,D. Mertens,Napoli,6,6,,,,6.5,5.5,
2018_ITA_Serie_A_1_Laz_Nap,29,2,player,A. Diawara,Napoli,6,6,6,,,6,6,6
2018_ITA_Serie_A_1_Laz_Nap,30,2,coach,C. Ancelotti,Napoli,,,6.5,,,6,7,7
2018_ITA_Serie_A_1_Par_Udi,1,1,player,L. Sepe,Parma,,,,,,,6,6
2018_ITA_Serie_A_1_Par_Udi,2,1,player,M. Gobbi,Parma,,,,,,,6,5.5
2018_ITA_Serie_A_1_Par_Udi,3,1,player,R. Gagliolo,Parma,,,,,,,6.5,5.5
2018_ITA_Serie_A_1_Par_Udi,4,1,player,Bruno Alves,Parma,,,,,,,5.5,5
2018_ITA_Serie_A_1_Par_Udi,5,1,player,S. Iacoponi,Parma,,,,,,,6,6
2018_ITA_Serie_A_1_Par_Udi,6,1,player,A. Barillà,Parma,,,,,,,6.5,6.5
2018_ITA_Serie_A_1_Par_Udi,7,1,player,L. Štulac,Parma,,,,,,,6.5,5.5
2018_ITA_Serie_A_1_Par_Udi,8,1,player,A. Grassi,Parma,,,,,,,6,6.5
2018_ITA_Serie_A_1_Par_Udi,9,1,player,A. Di Gaudio,Parma,,,,,,,6,7
2018_ITA_Serie_A_1_Par_Udi,10,1,player,R. Inglese,Parma,,,,,,,7,6.5
2018_ITA_Serie_A_1_Par_Udi,11,1,player,L. Siligardi,Parma,,,,,,,7,6.5
2018_ITA_Serie_A_1_Par_Udi,12,1,player,J. Biabiany,Parma,,,,,,,,
