MatchID,Sequence,HA,Role,Player,Team,Mediaset,Goal,ISuss,Gazzetta,CDSport,EurosportIT,DataSport,Sky
2018_ITA_Serie_A_1_Par_Udi,13,1,player,F. Ceravolo,Parma,,,,,,,6,6
2018_ITA_Serie_A_1_Par_Udi,14,1,player,L. Rigoni,Parma,,,,,,,6,5.5
2018_ITA_Serie_A_1_Par_Udi,15,1,coach,R. D'Aversa,Parma,,,,,,,6.5,6
2018_ITA_Serie_A_1_Par_Udi,16,2,player,S. Scuffet,Udinese,,,,,,,5,4.5
2018_ITA_Serie_A_1_Par_Udi,17,2,player,Samir,Udinese,,,,,,,7,6
2018_ITA_Serie_A_1_Par_Udi,18,2,player,B. Nuytinck,Udinese,,,,,,,6.5,5
2018_ITA_Serie_A_1_Par_Udi,19,2,player,W. Troost-Ekong,Udinese,,,,,,,6,5.5
2018_ITA_Serie_A_1_Par_Udi,20,2,player,J. Larsen,Udinese,,,,,,,6,6
2018_ITA_Serie_A_1_Par_Udi,21,2,player,R. de Paul,Udinese,,,,,,,6.5,6.5
2018_ITA_Serie_A_1_Par_Udi,22,2,player,R. Mandragora,Udinese,,,,,,,6.5,6
2018_ITA_Serie_A_1_Par_Udi,23,2,player,S. Fofana,Udinese,,,,,,,6.5,6.5
2018_ITA_Serie_A_1_Par_Udi,24,2,player,D. Machís,Udinese,,,,,,,7,6.5
2018_ITA_Serie_A_1_Par_Udi,25,2,player,A. Barák,Udinese,,,,,,,6,6
2018_ITA_Serie_A_1_Par_Udi,26,2,player,K. Lasagna,Udinese,,,,,,,5.5,5
2018_ITA_Serie_A_1_Par_Udi,27,2,player,V. Behrami,Udinese,,,,,,,,
2018_ITA_Serie_A_1_Par_Udi,28,2,player,I. Pussetto,Udinese,,,,,,,6,
2018_ITA_Serie_A_1_Par_Udi,29,2,player,Ł. Teodorczyk,Udinese,,,,,,,6,6
2018_ITA_Serie_A_1_Par_Udi,30,2,coach,J. Velázquez Santiago,Udinese,,,,,,,6,6
2018_ITA_Serie_A_1_Sas_Int,1,1,player,A. Consigli,Sassuolo,,,,,,,6.5,7
2018_ITA_Serie_A_1_Sas_Int,2,1,player,Rogério,Sassuolo,,,,,,,5.5,7
2018_ITA_Serie_A_1_Sas_Int,3,1,player,G. Ferrari,Sassuolo,,,,,,,6,6.5
2018_ITA_Serie_A_1_Sas_Int,4,1,player,G. Magnani,Sassuolo,,,,,,,6.5,7
2018_ITA_Serie_A_1_Sas_Int,5,1,player,Pol Lirola,Sassuolo,,,,,,,6,6.5
2018_ITA_Serie_A_1_Sas_Int,6,1,player,A. Duncan,Sassuolo,,,,,,,6.5,7.5
2018_ITA_Serie_A_1_Sas_Int,7,1,player,F. Magnanelli,Sassuolo,,,,,,,6.5,6.5
2018_ITA_Serie_A_1_Sas_Int,8,1,player,M. Bourabia,Sassuolo,,,,,,,6,6.5
2018_ITA_Serie_A_1_Sas_Int,9,1,player,F. Di Francesco,Sassuolo,,,,,,,6.5,7
2018_ITA_Serie_A_1_Sas_Int,10,1,player,K. Boateng,Sassuolo,,,,,,,6,6.5
2018_ITA_Serie_A_1_Sas_Int,11,1,player,D. Berardi,Sassuolo,,,,,,,7,7
2018_ITA_Serie_A_1_Sas_Int,12,1,player,K. Babacar,Sassuolo,,,,,,,,
2018_ITA_Serie_A_1_Sas_Int,13,1,player,J. Boga,Sassuolo,,,,,,,6,6
2018_ITA_Serie_A_1_Sas_Int,14,1,player,S. Sensi,Sassuolo,,,,,,,5.5,6
2018_ITA_Serie_A_1_Sas_Int,15,1,coach,R. De Zerbi,Sassuolo,,,,,,,7,7.5
2018_ITA_Serie_A_1_Sas_Int,16,2,player,S. Handanovič,Inter,,,,,,,6,6
2018_ITA_Serie_A_1_Sas_Int,17,2,player,Dalbert Henrique,Inter,,,,,,,4,4
2018_ITA_Serie_A_1_Sas_Int,18,2,player,João Miranda,Inter,,,,,,,4.5,5
2018_ITA_Serie_A_1_Sas_Int,19,2,player,S. de Vrij,Inter,,,,,,,5.5,6
2018_ITA_Serie_A_1_Sas_Int,20,2,player,D. D'Ambrosio,Inter,,,,,,,5.5,5.5
2018_ITA_Serie_A_1_Sas_Int,21,2,player,K. Asamoah,Inter,,,,,,,5.5,6
2018_ITA_Serie_A_1_Sas_Int,22,2,player,M. Brozović,Inter,,,,,,,5,5.5
2018_ITA_Serie_A_1_Sas_Int,23,2,player,M. Vecino,Inter,,,,,,,5.5,5.5
2018_ITA_Serie_A_1_Sas_Int,24,2,player,M. Politano,Inter,,,,,,,6,6
2018_ITA_Serie_A_1_Sas_Int,25,2,player,Lautaro Martínez,Inter,,,,,,,5,5
2018_ITA_Serie_A_1_Sas_Int,26,2,player,M. Icardi,Inter,,,,,,,5.5,5.5
2018_ITA_Serie_A_1_Sas_Int,27,2,player,Y. Karamoh,Inter,,,,,,,,
2018_ITA_Serie_A_1_Sas_Int,28,2,player,K. Baldé,Inter,,,,,,,5.5,5.5
2018_ITA_Serie_A_1_Sas_Int,29,2,player,I. Perišić,Inter,,,,,,,6,6
2018_ITA_Serie_A_1_Sas_Int,30,2,coach,L. Spalletti,Inter,,,,,,,5.5,5
2018_ITA_Serie_A_1_Tor_Rom,1,1,player,S. Sirigu,Torino,,,,,,,6.5,6
2018_ITA_Serie_A_1_Tor_Rom,2,1,player,E. Moretti,Torino,,,,,,,6,5.5
2018_ITA_Serie_A_1_Tor_Rom,3,1,player,N. N'Koulou,Torino,,,,,,,7,6
2018_ITA_Serie_A_1_Tor_Rom,4,1,player,A. Izzo,Torino,,,,,,,6.5,6
2018_ITA_Serie_A_1_Tor_Rom,5,1,player,Álex Berenguer,Torino,,,,,,,6.5,6.5
2018_ITA_Serie_A_1_Tor_Rom,6,1,player,S. Meïté,Torino,,,,,,,6.5,7
2018_ITA_Serie_A_1_Tor_Rom,7,1,player,T. Rincón,Torino,,,,,,,,6.5
2018_ITA_Serie_A_1_Tor_Rom,8,1,player,D. Baselli,Torino,,,,,,,6.5,6.5
2018_ITA_Serie_A_1_Tor_Rom,9,1,player,L. De Silvestri,Torino,,,,,,,,6
2018_ITA_Serie_A_1_Tor_Rom,10,1,player,A. Belotti,Torino,,,,,,,6.5,6
2018_ITA_Serie_A_1_Tor_Rom,11,1,player,Iago Falqué,Torino,,,,,,,6.5,6.5
2018_ITA_Serie_A_1_Tor_Rom,12,1,player,R. Soriano,Torino,,,,,,,,
2018_ITA_Serie_A_1_Tor_Rom,13,1,player,Bremer,Torino,,,,,,,,6
2018_ITA_Serie_A_1_Tor_Rom,14,1,player,O. Aina,Torino,,,,,,,6.5,5.5
2018_ITA_Serie_A_1_Tor_Rom,15,1,coach,W. Mazzarri,Torino,,,,,,,5.5,5.5
2018_ITA_Serie_A_1_Tor_Rom,16,2,player,R. Olsen,Roma,,,,,,,6.5,5
2018_ITA_Serie_A_1_Tor_Rom,17,2,player,A. Kolarov,Roma,,,,,,,6.5,6
2018_ITA_Serie_A_1_Tor_Rom,18,2,player,F. Fazio,Roma,,,,,,,5.5,5
2018_ITA_Serie_A_1_Tor_Rom,19,2,player,K. Manolas,Roma,,,,,,,6.5,6.5
2018_ITA_Serie_A_1_Tor_Rom,20,2,player,A. Florenzi,Roma,,,,,,,6,6
2018_ITA_Serie_A_1_Tor_Rom,21,2,player,K. Strootman,Roma,,,,,,,6,6
2018_ITA_Serie_A_1_Tor_Rom,22,2,player,D. De Rossi,Roma,,,,,,,5.5,6.5
2018_ITA_Serie_A_1_Tor_Rom,23,2,player,J. Pastore,Roma,,,,,,,5.5,5.5
2018_ITA_Serie_A_1_Tor_Rom,24,2,player,S. El Shaarawy,Roma,,,,,,,5.5,4.5
2018_ITA_Serie_A_1_Tor_Rom,25,2,player,E. Džeko,Roma,,,,,,,7.5,8
2018_ITA_Serie_A_1_Tor_Rom,26,2,player,C. Ünder,Roma,,,,,,,6,6
2018_ITA_Serie_A_1_Tor_Rom,27,2,player,P. Schick,Roma,,,,,,,,6
2018_ITA_Serie_A_1_Tor_Rom,28,2,player,J. Kluivert,Roma,,,,,,,7,7
2018_ITA_Serie_A_1_Tor_Rom,29,2,player,B. Cristante,Roma,,,,,,,6,6.5
2018_ITA_Serie_A_1_Tor_Rom,30,2,coach,E. Di Francesco,Roma,,,,,,,7,6.5
2018_ITA_Serie_A_2_Juv_Laz,1,1,player,W. Szczęsny,Juventus,6,6.5,6.5,,,6,6.5,6.5
2018_ITA_Serie_A_2_Juv_Laz,2,1,player,Alex Sandro,Juventus,6.5,5.5,6,,,5.5,5.5,5
2018_ITA_Serie_A_2_Juv_Laz,3,1,player,G. Chiellini,Juventus,7,7,7,,,6.5,7,6.5
2018_ITA_Serie_A_2_Juv_Laz,4,1,player,L. Bonucci,Juventus,6,6.5,7,,,6.5,6.5,6.5
2018_ITA_Serie_A_2_Juv_Laz,5,1,player,João Cancelo,Juventus,7,7,7.5,,,7,7,6.5
2018_ITA_Serie_A_2_Juv_Laz,6,1,player,B. Matuidi,Juventus,6,6.5,6.5,,,7,7,7
2018_ITA_Serie_A_2_Juv_Laz,7,1,player,M. Pjanić,Juventus,6.5,7,7,,,7,7.5,6.5
2018_ITA_Serie_A_2_Juv_Laz,8,1,player,S. Khedira,Juventus,6.5,6,6,,,6.5,6,6
2018_ITA_Serie_A_2_Juv_Laz,9,1,player,Cristiano Ronaldo,Juventus,5.5,6.5,6,,,6.5,6.5,6
2018_ITA_Serie_A_2_Juv_Laz,10,1,player,M. Mandžukić,Juventus,7,7,6.5,,,6.5,7,6.5
2018_ITA_Serie_A_2_Juv_Laz,11,1,player,F. Bernardeschi,Juventus,6,6.5,6.5,,,6,6.5,5.5
2018_ITA_Serie_A_2_Juv_Laz,12,1,player,R. Bentancur,Juventus,,,,,,6,,
2018_ITA_Serie_A_2_Juv_Laz,13,1,player,E. Can,Juventus,5.5,6,6,,,5.5,6,5.5
2018_ITA_Serie_A_2_Juv_Laz,14,1,player,Douglas Costa,Juventus,6,6.5,6,,,6,6.5,6
2018_ITA_Serie_A_2_Juv_Laz,15,1,coach,M. Allegri,Juventus,6.5,,7,,,6.5,7,6
2018_ITA_Serie_A_2_Juv_Laz,16,2,player,T. Strakosha,Lazio,6.5,7,7.5,,,6.5,6.5,7
2018_ITA_Serie_A_2_Juv_Laz,17,2,player,Ş. Radu,Lazio,5.5,5.5,5.5,,,6,5.5,6
2018_ITA_Serie_A_2_Juv_Laz,18,2,player,F. Acerbi,Lazio,6,6.5,6.5,,,6,6,6.5
2018_ITA_Serie_A_2_Juv_Laz,19,2,player,Wallace,Lazio,6,6.5,7,,,6.5,6.5,7
2018_ITA_Serie_A_2_Juv_Laz,20,2,player,S. Lulić,Lazio,5,6,6.5,,,5.5,5.5,5.5
2018_ITA_Serie_A_2_Juv_Laz,21,2,player,S. Milinković-Savić,Lazio,5,5.5,5.5,,,5,5,5
2018_ITA_Serie_A_2_Juv_Laz,22,2,player,Lucas Leiva,Lazio,6,6,6.5,,,5.5,6,6
2018_ITA_Serie_A_2_Juv_Laz,23,2,player,M. Parolo,Lazio,5.5,5.5,6,,,6,5.5,6
2018_ITA_Serie_A_2_Juv_Laz,24,2,player,A. Marušić,Lazio,5.5,6,6,,,5.5,6,5.5
2018_ITA_Serie_A_2_Juv_Laz,25,2,player,Luis Alberto,Lazio,5.5,5.5,5.5,,,5.5,5.5,6
2018_ITA_Serie_A_2_Juv_Laz,26,2,player,C. Immobile,Lazio,5,5,6,,,6,5,5.5
2018_ITA_Serie_A_2_Juv_Laz,27,2,player,J. Correa,Lazio,5,6,6,,,6,6,6
2018_ITA_Serie_A_2_Juv_Laz,28,2,player,R. Durmisi,Lazio,,,,,,5.5,,
2018_ITA_Serie_A_2_Juv_Laz,29,2,player,M. Badelj,Lazio,5.5,5.5,6,,,6,5.5,5.5
2018_ITA_Serie_A_2_Juv_Laz,30,2,coach,S. Inzaghi,Lazio,5.5,,6,,,5,6,5.5
2018_ITA_Serie_A_2_Nap_Mil,1,1,player,D. Ospina,Napoli,5.5,5.5,6,,,,5.5,6
2018_ITA_Serie_A_2_Nap_Mil,2,1,player,Mário Rui,Napoli,6,6,6,,,,6,6.5
2018_ITA_Serie_A_2_Nap_Mil,3,1,player,K. Koulibaly,Napoli,6.5,6.5,6,,,,6.5,6.5
2018_ITA_Serie_A_2_Nap_Mil,4,1,player,Albiol,Napoli,6,6.5,7,,,,5.5,6.5
2018_ITA_Serie_A_2_Nap_Mil,5,1,player,E. Hysaj,Napoli,5.5,6,6,,,,6.5,6
2018_ITA_Serie_A_2_Nap_Mil,6,1,player,P. Zieliński,Napoli,8,7,8,,,,8,7.5
2018_ITA_Serie_A_2_Nap_Mil,7,1,player,M. Hamšík,Napoli,5,5.5,6,,,,6.5,6
2018_ITA_Serie_A_2_Nap_Mil,8,1,player,Allan,Napoli,8,8,7.5,,,,7,7.5
2018_ITA_Serie_A_2_Nap_Mil,9,1,player,L. Insigne,Napoli,5.5,6.5,6.5,,,,6.5,6.5
2018_ITA_Serie_A_2_Nap_Mil,10,1,player,A. Milik,Napoli,5.5,6,5.5,,,,6,6
2018_ITA_Serie_A_2_Nap_Mil,11,1,player,José Callejón,Napoli,6,6,6.5,,,,6.5,6
2018_ITA_Serie_A_2_Nap_Mil,12,1,player,S. Luperto,Napoli,6,6,6,,,,6,6.5
2018_ITA_Serie_A_2_Nap_Mil,13,1,player,A. Diawara,Napoli,6,6,,,,,6.5,6.5
2018_ITA_Serie_A_2_Nap_Mil,14,1,player,D. Mertens,Napoli,7,6.5,7,,,,7,7
2018_ITA_Serie_A_2_Nap_Mil,15,1,coach,C. Ancelotti,Napoli,6.5,,8,,,,6.5,7
2018_ITA_Serie_A_2_Nap_Mil,16,2,player,G. Donnarumma,Milan,5.5,6,6.5,,,,5.5,5.5
2018_ITA_Serie_A_2_Nap_Mil,17,2,player,R. Rodríguez,Milan,6,5.5,6.5,,,,5.5,6
2018_ITA_Serie_A_2_Nap_Mil,18,2,player,A. Romagnoli,Milan,6.5,6,6,,,,6,6.5
2018_ITA_Serie_A_2_Nap_Mil,19,2,player,M. Musacchio,Milan,6,6,6,,,,5.5,6
2018_ITA_Serie_A_2_Nap_Mil,20,2,player,D. Calabria,Milan,6,6.5,6.5,,,,6.5,6
2018_ITA_Serie_A_2_Nap_Mil,21,2,player,G. Bonaventura,Milan,7,6.5,6.5,,,,6.5,6.5
2018_ITA_Serie_A_2_Nap_Mil,22,2,player,L. Biglia,Milan,5,5,5.5,,,,6,5
2018_ITA_Serie_A_2_Nap_Mil,23,2,player,F. Kessié,Milan,5.5,5.5,6,,,,6.5,6
2018_ITA_Serie_A_2_Nap_Mil,24,2,player,F. Borini,Milan,6.5,5.5,6.5,,,,6,5.5
2018_ITA_Serie_A_2_Nap_Mil,25,2,player,G. Higuaín,Milan,5.5,5.5,6,,,,5.5,6
2018_ITA_Serie_A_2_Nap_Mil,26,2,player,Suso,Milan,6.5,6.5,6,,,,6.5,5.5
2018_ITA_Serie_A_2_Nap_Mil,27,2,player,P. Cutrone,Milan,,,,,,,,
2018_ITA_Serie_A_2_Nap_Mil,28,2,player,D. Laxalt,Milan,6,6,,,,,5.5,5.5
2018_ITA_Serie_A_2_Nap_Mil,29,2,player,T. Bakayoko,Milan,5,5.5,5.5,,,,6,5.5
2018_ITA_Serie_A_2_Nap_Mil,30,2,coach,G. Gattuso,Milan,6.5,,6,,,,6,5.5
2018_ITA_Serie_A_2_Spa_Par,1,1,player,A. Gomis,Spal,,,,,,,5.5,5.5
2018_ITA_Serie_A_2_Spa_Par,2,1,player,Felipe,Spal,,,,,,,6.5,6
2018_ITA_Serie_A_2_Spa_Par,3,1,player,F. Vicari,Spal,,,,,,,6.5,6.5
2018_ITA_Serie_A_2_Spa_Par,4,1,player,T. Cionek,Spal,,,,,,,6.5,6.5
2018_ITA_Serie_A_2_Spa_Par,5,1,player,M. Fares,Spal,,,,,,,6.5,6.5
2018_ITA_Serie_A_2_Spa_Par,6,1,player,S. Missiroli,Spal,,,,,,,6.5,5.5
2018_ITA_Serie_A_2_Spa_Par,7,1,player,P. Schiattarella,Spal,,,,,,,6.5,6
2018_ITA_Serie_A_2_Spa_Par,8,1,player,J. Kurtič,Spal,,,,,,,7,6
2018_ITA_Serie_A_2_Spa_Par,9,1,player,M. Lazzari,Spal,,,,,,,7.5,7
2018_ITA_Serie_A_2_Spa_Par,10,1,player,A. Petagna,Spal,,,,,,,5.5,5
2018_ITA_Serie_A_2_Spa_Par,11,1,player,M. Antenucci,Spal,,,,,,,7.5,6.5
2018_ITA_Serie_A_2_Spa_Par,12,1,player,Everton Luiz,Spal,,,,,,,6.5,6
2018_ITA_Serie_A_2_Spa_Par,13,1,player,M. Valdifiori,Spal,,,,,,,6,6
2018_ITA_Serie_A_2_Spa_Par,14,1,player,F. Costa,Spal,,,,,,,,6.5
2018_ITA_Serie_A_2_Spa_Par,15,1,coach,L. Semplici,Spal,,,,,,,7,6.5
2018_ITA_Serie_A_2_Spa_Par,16,2,player,L. Sepe,Parma,,,,,,,6,6
2018_ITA_Serie_A_2_Spa_Par,17,2,player,M. Gobbi,Parma,,,,,,,5,5
2018_ITA_Serie_A_2_Spa_Par,18,2,player,R. Gagliolo,Parma,,,,,,,5.5,6.5
2018_ITA_Serie_A_2_Spa_Par,19,2,player,Bruno Alves,Parma,,,,,,,5.5,6
2018_ITA_Serie_A_2_Spa_Par,20,2,player,S. Iacoponi,Parma,,,,,,,6,6
2018_ITA_Serie_A_2_Spa_Par,21,2,player,A. Barillà,Parma,,,,,,,5.5,5.5
2018_ITA_Serie_A_2_Spa_Par,22,2,player,L. Štulac,Parma,,,,,,,5,5
2018_ITA_Serie_A_2_Spa_Par,23,2,player,A. Grassi,Parma,,,,,,,5,5
2018_ITA_Serie_A_2_Spa_Par,24,2,player,A. Di Gaudio,Parma,,,,,,,6,6
2018_ITA_Serie_A_2_Spa_Par,25,2,player,R. Inglese,Parma,,,,,,,5.5,5
2018_ITA_Serie_A_2_Spa_Par,26,2,player,A. da Cruz,Parma,,,,,,,5.5,6
2018_ITA_Serie_A_2_Spa_Par,27,2,player,F. Ceravolo,Parma,,,,,,,6,5
2018_ITA_Serie_A_2_Spa_Par,28,2,player,Y. Gervinho,Parma,,,,,,,6,5.5
2018_ITA_Serie_A_2_Spa_Par,29,2,player,F. Dimarco,Parma,,,,,,,,5.5
2018_ITA_Serie_A_2_Spa_Par,30,2,coach,R. D'Aversa,Parma,,,,,,,5.5,5
